-2.400000000000002	-0.10000000000000103	-312.04542805246	-738.3474190430092	-140.38905915318028	222.5550617364177	843.6640941810501
-2.400000000000002	-1.0269562977782698E-15	-339.759218038788	-770.1143247379808	-1.476914192123992E-12	2.315201357910519E-12	841.7317859086497
-2.400000000000002	0.09999999999999898	-312.04542805246115	-738.3474190430104	140.38905915317758	-222.5550617364133	843.66409418105
-2.400000000000002	0.19999999999999898	-232.50095350355522	-645.2618056837399	260.72145103087934	-427.9917033917388	849.4539801861619
-2.400000000000002	0.299999999999999	-111.50641066058006	-497.39786031760207	343.3689173879561	-600.2327410323708	859.0808273395145
-2.400000000000002	0.399999999999999	34.96171396396568	-305.30426424611653	375.2966787158983	-725.2560831786923	872.5118901499527
-2.400000000000002	0.499999999999999	187.17360592654038	-83.00399509667571	349.72783732672843	-792.0486123755043	889.7045501315283
-2.400000000000002	0.599999999999999	323.95116677325325	152.76044858388462	267.11947678502275	-793.4583399314972	910.6091725817688
-2.400000000000002	0.699999999999999	425.19254713342195	383.4989483983759	135.33170704076986	-726.8923369721089	935.1723295948239
-2.400000000000002	0.7999999999999989	474.34569497470204	590.1449071461681	-31.047284551056062	-594.798690240652	963.340160878587
-2.400000000000002	0.8999999999999989	460.5593956645985	754.3871631374254	-212.16993351462355	-404.86628599047407	995.0616760084738
-2.400000000000002	0.9999999999999989	380.26635610425694	860.0992323316043	-385.0571623689885	-169.87960901939707	1030.2918474366695
-2.400000000000002	1.099999999999999	238.0043339281841	894.7762222906061	-526.1774855283826	92.82085793800827	1068.9943914214732
-2.400000000000002	1.199999999999999	46.353991582963516	850.8663581770519	-614.2145211326799	362.29773673709343	1111.1441760762734
-2.400000000000002	1.2999999999999992	-175.0401938989473	726.8678657863364	-632.7295673583689	615.3859263115277	1156.7292282573178
-2.400000000000002	1.3999999999999992	-401.3049164054367	528.0571272997875	-572.4237410311368	828.4200538954623	1205.7523338627718
-2.400000000000002	1.4999999999999993	-604.8750064489623	266.7238422300567	-432.73183242340275	979.2222183020465	1258.2322413010615
-2.400000000000002	1.5999999999999994	-758.496625967529	-38.18478746109057	-222.53623013201272	1049.207249951948	1314.2044881488846
-2.400000000000002	1.6999999999999995	-838.3987476326863	-362.06615327682965	40.13003101041976	1025.425288165795	1373.7218788312061
-2.400000000000002	1.7999999999999996	-827.2996437442039	-676.3090902347959	329.4234561152891	902.337398366443	1436.8546481823298
-2.400000000000002	1.8999999999999997	-716.9117140429331	-950.5173525576344	613.9981039842472	683.1144574010152	1503.6903527161717
-2.400000000000002	1.9999999999999998	-509.63882705818406	-1155.171487106971	860.0992323316037	380.2663561042584	1574.3335382670336
-2.400000000000002	2.0999999999999996	-219.22457011445042	-1264.5249045713924	1035.165281443784	15.44927219176798	1648.905238739024
-2.400000000000002	2.1999999999999997	129.79678323354065	-1259.4763268164195	1111.5878092079313	-381.63771180877814	1727.5423651543492
-2.400000000000002	2.3	503.8795156509505	-1130.1274276759693	1070.2367831742918	-775.2729349313214	1810.397046168166
-2.400000000000002	2.4	863.3817678594299	-877.7280052772521	903.3538060156849	-1126.5609995841303	1897.6359800939372
-2.400000000000002	2.5	1166.3958242285878	-515.7358275200743	616.4516795567818	-1396.9236188244665	1989.439853984966
-2.400000000000002	2.6	1373.1584167252022	-69.77578154812282	228.93468932392807	-1551.9549658990259	2086.002877579129
-2.400000000000002	2.7	1450.6178352992201	423.6289794087999	-226.73444623606306	-1565.291084604797	2187.532469458767
-2.400000000000002	2.8000000000000003	1376.6830933411477	919.5683632614614	-707.3563747858559	-1422.0983339848565	2294.2491204477788
-2.400000000000002	2.9000000000000004	1143.6738530656166	1368.385267121678	-1162.6872860722635	-1121.778000033408	2406.386446108492
-2.400000000000002	3.0000000000000004	760.5327122085087	1720.19846466321	-1540.2286494759617	-679.5184360775734	2524.1914273297
-2.400000000000002	3.1000000000000005	253.45360611995727	1929.941503734392	-1790.7023900997776	-126.40371217644689	2647.924826473142
-2.400000000000002	3.2000000000000006	-335.2837202258253	1962.4541673849742	-1873.6908479490924	492.0945199706445	2777.86175725295
-2.400000000000002	3.3000000000000007	-950.3131288302773	1797.1046489606215	-1762.8569950343333	1119.2654419624857	2914.2923800909252
-2.400000000000002	3.400000000000001	-1527.8659159895803	1431.410933315468	-1450.1517463083858	1691.8018217549056	3057.5226914402806
-2.400000000000002	3.500000000000001	-2001.7986252734277	883.1755217868384	-948.4676599434774	2145.618042530632	3207.8753755128446
-2.400000000000002	3.600000000000001	-2310.4515918665425	190.74990186283466	-292.31201168013257	2422.365666677136	3365.690689693272
-2.400000000000002	3.700000000000001	-2403.689832237454	-588.8005995129035	463.7590104192306	2476.043123464984	3531.3273601567635
-2.400000000000002	3.800000000000001	-2249.397977729066	-1383.6654650207058	1248.9918193768026	2279.0204917075944	3705.1634711299685
-2.400000000000002	3.9000000000000012	-1838.689714076331	-2113.2046386298803	1982.383371105908	1826.7883104666216	3887.5973390606778
-2.400000000000002	4.000000000000001	-1189.157263135699	-2695.4001365828312	2580.2976969947176	1140.7990683127093	4079.0483708995803
-2.400000000000002	4.1000000000000005	-345.6282822909521	-3055.227294671185	2965.106785178189	268.9028783117819	4279.957913005372
-2.400000000000002	4.2	621.8913032041693	-3133.1671747655055	3074.041976592901	-716.9214320345866	4490.790103266322
-2.400000000000002	4.3	1623.144957613073	-2892.9844227100803	2867.3414321346886	-1725.586063761221	4712.032743450652
-2.400000000000002	4.3999999999999995	2555.183589614171	-2327.8797515857996	2334.764739331308	-2654.426915573546	4944.1982113000695
-2.400000000000002	4.499999999999999	3312.0138667587903	-1464.203487463447	1499.627201343509	-3398.722244097454	5187.824432441294
-2.400000000000002	4.599999999999999	3795.5240834014703	-362.08779322860903	419.68459118709467	-3862.4065577646948	5443.475930986499
-2.400000000000002	4.699999999999998	3926.6609587641647	887.3879898279127	-815.5350457488531	-3968.9809168422103	5711.744974933295
-2.400000000000002	4.799999999999998	3655.7035850480997	2168.5601826381267	-2091.0218398064326	-3671.4963117132716	5993.252828717363
-2.400000000000002	4.899999999999998	2970.4621635316134	3350.768638229059	-3275.8919247036083	-2960.4677141090883	6288.651120910822
-2.400000000000002	4.999999999999997	1901.3317805180054	4300.496161657323	-4235.628786058238	-1868.675699210033	6598.623330524362
-2.300000000000002	-5.0	1538.687405506719	3070.124160616518	3025.001986269484	1511.6666487828306	4819.646705666601
-2.300000000000002	-4.9	2285.28979609217	2339.705076397623	2286.434754913599	2274.493416766863	4593.242154299772
-2.300000000000002	-4.800000000000001	2743.65621157249	1453.1643464618057	1396.9989661991463	2751.620604744289	4377.483076968189
-2.300000000000002	-4.700000000000001	2896.3026817038995	508.9783621336417	455.98377514880616	2923.85909742499	4171.87025468905
-2.300000000000002	-4.600000000000001	2756.712966666864	-397.95705687769185	-441.45685660367144	2802.7273211590477	3975.9276644226998
-2.300000000000002	-4.500000000000002	2365.225028686097	-1185.0055025306679	-1213.0662230841094	2426.5180952276487	3789.20139414704
-2.300000000000002	-4.400000000000002	1782.7127222966183	-1788.4968209364945	-1796.216279226518	1854.1873149944925	3611.258651714525
-2.300000000000002	-4.3000000000000025	1082.8668078637672	-2168.0082005517	-2152.146123760959	1157.8494963808994	3441.686864826798
-2.300000000000002	-4.200000000000003	343.9412445798393	-2308.03952872466	-2267.5252764207034	414.72434308226747	3280.09286542782
-2.300000000000002	-4.100000000000003	-359.19564224884726	-2217.168275696062	-2153.4317743333036	-300.648566312725	3126.102147930836
-2.300000000000002	-4.0000000000000036	-961.9696855896749	-1925.0012639890829	-1842.0744963693562	-923.2124433045873	2979.3581872611267
-2.300000000000002	-3.9000000000000035	-1415.3987468936723	-1477.420533202966	-1381.7757302951939	-1402.6599162251346	2839.5218002430324
-2.300000000000002	-3.8000000000000034	-1689.4144545604247	-930.7358182029488	-830.85076468443	-1706.8089642973075	2706.2705327342937
-2.300000000000002	-3.7000000000000033	-1774.0639481785395	-345.4019846665508	-251.0705729715088	-1822.9472297697534	2579.29805535845
-2.300000000000002	-3.600000000000003	-1678.6635594722434	220.0616814041815	298.626896284105	-1757.2105769120935	2458.3135528891485
-2.300000000000002	-3.500000000000003	-1429.1663226793016	714.3936818302216	767.5935816535026	-1532.2424616952273	2343.0410962117417
-2.300000000000002	-3.400000000000003	-1064.1535484769317	1097.7230825553142	1117.6438263609346	-1183.5204261584531	2233.2189911533046
-2.300000000000002	-3.300000000000003	-629.9569630086672	1344.2366753269048	1325.6526010717487	-754.8253547813105	2128.5991049246586
-2.300000000000002	-3.200000000000003	-175.45749979865838	1443.2704456263946	1384.4656216770695	-293.36431590942993	2028.946177923133
-2.300000000000002	-3.1000000000000028	252.90910849001565	1398.8756569823627	1302.1793833736847	154.95926677814418	1934.0371355532295
-2.300000000000002	-3.0000000000000027	615.4749622030212	1228.0496642462217	1100.0007222794632	549.6969631940652	1843.6604208243411
-2.300000000000002	-2.9000000000000026	882.6298798685701	957.9293461033867	809.0142217115542	859.0946698747296	1757.6153730841088
-2.300000000000002	-2.8000000000000025	1036.8472472753829	622.3135817770595	466.2631479958808	1062.2061501840722	1675.711680723933
-2.300000000000002	-2.7000000000000024	1073.355451934568	257.90778916144325	110.58179048156943	1149.7951492468922	1597.768935586619
-2.300000000000002	-2.6000000000000023	999.5023897553725	-99.33016059364282	-221.39517519955731	1124.063761687415	1523.6163138634226
-2.300000000000002	-2.500000000000002	832.9825669909607	-417.4119208767499	-498.67254125348074	997.3517725484294	1453.092402501151
-2.300000000000002	-2.400000000000002	599.1922961381065	-670.8529945756392	-698.4931966712799	790.0337665175028	1386.0451818451859
-2.300000000000002	-2.300000000000002	328.0414530824548	-842.3555994800424	-807.9094484341427	527.8925333722347	1322.3321649930272
-2.300000000000002	-2.200000000000002	50.57692867037781	-923.5739070476575	-824.2548307943729	239.2668432835791	1261.8206829323065
-2.300000000000002	-2.100000000000002	-204.23637547068984	-914.988892322492	-754.5561173510519	-47.73945782269305	1204.3882929537485
-2.300000000000002	-2.0000000000000018	-412.2727223955547	-825.0005417095924	-614.0248321231097	-307.73748110151183	1149.923277088989
-2.300000000000002	-1.9000000000000017	-556.3040770189818	-668.4063114914289	-423.84638419182085	-520.0300363566053	1098.3251883914213
-2.300000000000002	-1.8000000000000016	-627.2083043763716	-464.4726702070579	-208.53718290735955	-669.9617170219447	1049.5053965453858
-2.300000000000002	-1.7000000000000015	-624.2687989316463	-234.82019418494897	6.83721618996505	-749.5917778351861	1003.3875810672367
-2.300000000000002	-1.6000000000000014	-554.5997977848286	-1.3334937953932697	199.29673569044448	-757.7081871567209	959.9081204208383
-2.300000000000002	-1.5000000000000013	-431.8145501308666	215.72114057673764	350.18166077674925	-699.2598947042605	919.016328517958
-2.300000000000002	-1.4000000000000012	-274.11978195942675	399.2298858840383	446.79083178529856	-584.3281300203445	880.6744957956586
-2.300000000000002	-1.3000000000000012	-102.0644296364265	536.3272268927719	483.29700159171455	-426.7839016988507	844.8576996159387
-2.300000000000002	-1.200000000000001	63.80934348493159	619.0156148320322	460.8917146294208	-242.7873872390412	811.5533572959109
-2.300000000000002	-1.100000000000001	205.16965066733385	644.3195396313059	387.19049105118665	-49.277108692533055	780.76050393652
-2.300000000000002	-1.0000000000000009	307.7374811015149	614.0248321231069	275.0001805698643	137.4242407985178	752.4887859702773
-2.300000000000002	-0.9000000000000009	362.5998435119711	534.0829619115618	140.60791022012083	302.7905928557559	726.7571700764585
-2.300000000000002	-0.8000000000000009	366.88553025344	413.7763988696952	1.790477788818138	434.9978458077042	703.5923764787225
-2.300000000000002	-0.700000000000001	323.7636740993816	264.7450053514044	-124.23840370338313	525.5263503152464	683.0270568251843
-2.300000000000002	-0.600000000000001	241.794202598649	99.96657509679802	-222.72866899495384	569.4639639025854	665.0977512537605
-2.300000000000002	-0.500000000000001	133.72267228669864	-67.23026010000362	-282.9514006767453	565.5372224175622	649.8426779162118
-2.300000000000002	-0.400000000000001	14.86416611775912	-224.06216279034328	-299.2633107872434	515.9139845580736	637.299431095457
-2.300000000000002	-0.30000000000000104	-98.74244861639741	-359.05859788832896	-271.5822215413709	425.82810373580656	627.5026891295954
-2.300000000000002	-0.20000000000000104	-192.21045856866579	-462.6821924182365	-205.23921596233944	303.0761867685081	620.4820564038079
-2.300000000000002	-0.10000000000000103	-253.5134841632253	-527.7984012713049	-110.23657771974534	157.43019284463773	616.2601785963333
-2.300000000000002	-1.0269562977782698E-15	-274.8484815970383	-550.0003611397266	-1.1587892668293378E-12	1.637140580655045E-12	614.8512707070118
-2.300000000000002	0.09999999999999898	-253.51348416322608	-527.7984012713056	110.23657771974315	-157.43019284463458	616.2601785963329
-2.300000000000002	0.19999999999999898	-192.2104585686674	-462.6821924182382	205.23921596233774	-303.0761867685053	620.4820564038076
-2.300000000000002	0.299999999999999	-98.74244861639957	-359.05859788833146	271.58222154137	-425.82810373580446	627.5026891295954
-2.300000000000002	0.399999999999999	14.864166117756794	-224.06216279034615	299.2633107872433	-515.9139845580722	637.2994310954567
-2.300000000000002	0.499999999999999	133.72267228669634	-67.23026010000694	282.9514006767461	-565.5372224175618	649.8426779162115
-2.300000000000002	0.599999999999999	241.79420259864696	99.96657509679474	222.7286689949553	-569.4639639025854	665.0977512537597
-2.300000000000002	0.699999999999999	323.7636740993804	264.7450053514011	124.23840370338539	-525.5263503152477	683.0270568251839
-2.300000000000002	0.7999999999999989	366.88553025343964	413.77639886969246	-1.7904777888153667	-434.9978458077067	703.5923764787223
-2.300000000000002	0.8999999999999989	362.5998435119715	534.0829619115599	-140.60791022011813	-302.7905928557588	726.7571700764579
-2.300000000000002	0.9999999999999989	307.7374811015165	614.0248321231059	-275.0001805698618	-137.42424079852123	752.4887859702769
-2.300000000000002	1.099999999999999	205.16965066733636	644.3195396313057	-387.19049105118467	49.27710869252907	780.7605039365192
-2.300000000000002	1.199999999999999	63.809343484934715	619.015614832033	-460.89171462941977	242.7873872390371	811.5533572959099
-2.300000000000002	1.2999999999999992	-102.06442963642276	536.3272268927741	-483.29700159171443	426.7839016988468	844.8576996159377
-2.300000000000002	1.3999999999999992	-274.11978195942345	399.2298858840411	-446.7908317852996	584.3281300203417	880.6744957956575
-2.300000000000002	1.4999999999999993	-431.81455013086367	215.72114057674165	-350.18166077675176	699.2598947042588	919.016328517957
-2.300000000000002	1.5999999999999994	-554.5997977848272	-1.333493795388541	-199.29673569044826	757.708187156721	959.9081204208383
-2.300000000000002	1.6999999999999995	-624.2687989316455	-234.8201941849439	-6.837216189969574	749.591777835187	1003.3875810672358
-2.300000000000002	1.7999999999999996	-627.2083043763722	-464.4726702070536	208.5371829073552	669.9617170219472	1049.505396545385
-2.300000000000002	1.8999999999999997	-556.3040770189835	-668.4063114914254	423.84638419181675	520.0300363566084	1098.32518839142
-2.300000000000002	1.9999999999999998	-412.27272239555873	-825.0005417095905	614.0248321231065	307.73748110151695	1149.9232770889887
-2.300000000000002	2.0999999999999996	-204.23637547069617	-914.9888923224905	754.556117351049	47.73945782270057	1204.388292953747
-2.300000000000002	2.1999999999999997	50.57692867037161	-923.5739070476575	824.2548307943712	-239.2668432835722	1261.820682932304
-2.300000000000002	2.3	328.04145308245	-842.3555994800446	807.9094484341439	-527.8925333722298	1322.3321649930263
-2.300000000000002	2.4	599.1922961381008	-670.8529945756447	698.4931966712843	-790.0337665174976	1386.0451818451854
-2.300000000000002	2.5	832.9825669909576	-417.41192087675546	498.6725412534855	-997.3517725484273	1453.0924025011511
-2.300000000000002	2.6	999.5023897553684	-99.3301605936498	221.39517519956357	-1124.0637616874121	1523.6163138634192
-2.300000000000002	2.7	1073.355451934566	257.9077891614367	-110.58179048156343	-1149.7951492468908	1597.768935586615
-2.300000000000002	2.8000000000000003	1036.847247275388	622.3135817770508	-466.2631479958718	-1062.2061501840792	1675.711680723935
-2.300000000000002	2.9000000000000004	882.6298798685735	957.9293461033803	-809.0142217115474	-859.094669874734	1757.615373084106
-2.300000000000002	3.0000000000000004	615.4749622030247	1228.0496642462097	-1100.000722279451	-549.6969631940701	1843.6604208243284
-2.300000000000002	3.1000000000000005	252.90910849002975	1398.875656982357	-1302.1793833736783	-154.95926677815942	1934.0371355532243
-2.300000000000002	3.2000000000000006	-175.45749979864394	1443.2704456264082	-1384.4656216770816	293.3643159094158	2028.9461779231478
-2.300000000000002	3.3000000000000007	-629.9569630086611	1344.2366753269314	-1325.6526010717735	754.8253547813063	2128.5991049246877
-2.300000000000002	3.400000000000001	-1064.1535484769386	1097.7230825553008	-1117.6438263609223	1183.5204261584595	2233.2189911532987
-2.300000000000002	3.500000000000001	-1429.1663226792925	714.3936818302419	-767.5935816535217	1532.242461695219	2343.041096211743
-2.300000000000002	3.600000000000001	-1678.6635594722463	220.0616814041574	-298.62689628408197	1757.2105769120965	2458.3135528891476
-2.300000000000002	3.700000000000001	-1774.0639481785686	-345.40198466648457	251.0705729714433	1822.9472297697864	2579.2980553584775
-2.300000000000002	3.800000000000001	-1689.4144545604622	-930.7358182029143	830.8507646843948	1706.8089642973473	2706.2705327343197
-2.300000000000002	3.9000000000000012	-1415.3987468937337	-1477.420533202906	1381.7757302951331	1402.6599162252	2839.5218002430347
-2.300000000000002	4.000000000000001	-961.9696855895937	-1925.0012639890201	1842.0744963692985	923.2124433045063	2979.3581872609993
-2.300000000000002	4.1000000000000005	-359.1956422488143	-2217.1682756960404	2153.431774333284	300.64856631269186	3126.1021479308
-2.300000000000002	4.2	343.94124457980496	-2308.039528724584	2267.5252764206284	-414.7243430822308	3280.0928654277063
-2.300000000000002	4.3	1082.8668078636629	-2168.0082005518643	2152.146123761118	-1157.8494963807977	3441.686864826933
-2.300000000000002	4.3999999999999995	1782.7127222964132	-1788.4968209367441	1796.2162792267586	-1854.1873149942892	3611.258651714563
-2.300000000000002	4.499999999999999	2365.2250286861963	-1185.0055025298689	1213.0662230833245	-2426.518095227732	3789.2013941466544
-2.300000000000002	4.599999999999999	2756.7129666670608	-397.9570568770762	441.4568566030686	-2802.7273211592365	3975.9276644228403
-2.300000000000002	4.699999999999998	2896.302681704418	508.97836213248047	-455.9837751476508	-2923.859097425537	4171.870254689526
-2.300000000000002	4.799999999999998	2743.6562115728657	1453.1643464613617	-1396.9989661987006	-2751.6206047446763	4377.483076968379
-2.300000000000002	4.899999999999998	2285.2897960912533	2339.7050763979523	-2286.434754913938	-2274.493416765931	4593.242154299191
-2.300000000000002	4.999999999999997	1538.6874055062942	3070.1241606163453	-3025.0019862693184	-1511.6666487824045	4819.646705666118
-2.200000000000002	-5.0	1230.9144113201432	2185.2615408517727	2154.3012853314012	1208.648996000204	3520.2790675505125
-2.200000000000002	-4.9	1749.9182769143151	1626.1712343548704	1588.6489752974846	1739.2486195944477	3354.9125453276642
-2.200000000000002	-4.800000000000001	2053.1533737666173	963.3070994410083	922.9683792084048	2056.1123489533175	3197.321998889009
-2.200000000000002	-4.700000000000001	2131.323993141451	269.127632631039	230.370755516316	2148.729130670041	3047.142794221038
-2.200000000000002	-4.600000000000001	1997.6013578419404	-387.60893260256324	-420.12838220600486	2028.8455293356951	2904.0271880486475
-2.200000000000002	-4.500000000000002	1684.3176431866482	-948.0318099049989	-969.8635024419884	1727.288422068038	2767.643535956339
-2.200000000000002	-4.400000000000002	1238.1207686306084	-1367.8286957580985	-1375.2152841563386	1289.2699404937182	2637.675574419952
-2.200000000000002	-4.3000000000000025	714.1925427327842	-1620.0978669648705	-1610.4391688737187	768.7636254208359	2513.8217747191434
-2.200000000000002	-4.200000000000003	170.16824945256985	-1696.2804609168318	-1668.5229093499015	222.57406264829956	2395.794763246468
-2.200000000000002	-4.100000000000003	-339.6327873531039	-1605.2646385560233	-1560.1675012064916	-295.3070439826785	2283.32079920679
-2.200000000000002	-4.0000000000000036	-769.1402701808361	-1370.9189997559106	-1311.1569245106332	-738.548646791045	2176.139297810382
-2.200000000000002	-3.9000000000000035	-1084.2309940835125	-1028.4380329359076	-958.5126005959936	-1072.1463756241474	2074.002384855353
-2.200000000000002	-3.8000000000000034	-1264.9467964294342	-619.9593065970969	-545.9095934976427	-1274.6704385818036	1976.6744676098112
-2.200000000000002	-3.7000000000000033	-1306.150564745336	-189.93775684665871	-118.86003283402448	-1339.0166906292498	1883.9318072715673
-2.200000000000002	-3.600000000000003	-1216.6951572768369	219.26080384022222	279.8530255532217	-1271.7323075049321	1795.5620801589341
-2.200000000000002	-3.500000000000003	-1017.3158594191652	571.1500512171172	614.0744561897822	-1091.11643908817	1711.363918114524
-2.200000000000002	-3.400000000000003	-737.5608056624436	837.9974127846093	857.1920880330075	-824.3935785463195	1631.1464232305834
-2.200000000000002	-3.300000000000003	-412.13859237350556	1002.598534675855	993.8730720808192	-504.3168390606466	1554.7286575558044
-2.200000000000002	-3.200000000000003	-77.0853512309726	1058.890829287925	1020.5565088248446	-165.57781139605254	1481.9391144901783
-2.200000000000002	-3.1000000000000028	233.86371178092944	1011.4614341085902	944.7620127758288	158.61882102415615	1412.615184522766
-2.200000000000002	-3.0000000000000027	492.36576452732436	874.104616340431	783.3822855748145	439.5087258175862	1346.602633224979
-2.200000000000002	-2.9000000000000026	677.7719012903373	667.6586337597504	560.2109423624374	655.0176255110921	1283.7551133629242
-2.200000000000002	-2.8000000000000025	778.4829351864146	417.39750594376306	303.0090726116759	791.1655525254943	1223.933735106802
-2.200000000000002	-2.7000000000000024	792.3073025123807	150.26759979601607	40.43299866866228	842.578565924905	1167.0067181898785
-2.200000000000002	-2.6000000000000023	725.8690503366869	-107.75590704931933	-200.86757836575308	812.1503720585317	1112.8491472854885
-2.200000000000002	-2.500000000000002	593.2012040989439	-333.9573537154761	-398.7134512251384	709.9725626493514	1061.342846844425
-2.200000000000002	-2.400000000000002	413.7271900841355	-510.63660772490766	-537.2178713715455	551.7091348311144	1012.3763844246796
-2.200000000000002	-2.300000000000002	209.87570367229205	-626.2247948840968	-607.8406341979122	356.62503304748884	965.8452026581753
-2.200000000000002	-2.200000000000002	4.590438056842952	-675.7239520919844	-609.6320800619827	145.48871141765787	921.6518701456827
-2.200000000000002	-2.100000000000002	-181.01396632898343	-660.5026257801921	-548.7060670978977	-61.44333220178578	879.7064316070337
-2.200000000000002	-2.0000000000000018	-329.6315443631961	-587.5367141811131	-437.0523081702187	-246.18288226366502	839.9268284479108
-2.200000000000002	-1.9000000000000017	-429.2133685724551	-468.2270905734986	-290.85396683626936	-394.3744743338454	802.2393533969322
-2.200000000000002	-1.8000000000000016	-473.78124390393043	-316.9502339854028	-128.51208755386182	-496.18750339537996	766.5790977268745
-2.200000000000002	-1.7000000000000015	-463.57199882048525	-149.5047581780159	31.407566961974606	-546.7093881169241	732.8903472730007
-2.200000000000002	-1.6000000000000014	-404.5447852182934	18.39322547447058	172.09711850390295	-545.8632571682338	701.1268841759883
-2.200000000000002	-1.5000000000000013	-307.3432967698232	172.43659999198695	280.1171024743147	-497.9152349892361	671.2521548711275
-2.200000000000002	-1.4000000000000012	-185.8516708313306	300.7795414130622	346.5554803080975	-410.66638846218586	643.2392708997177
-2.200000000000002	-1.3000000000000012	-55.51355932601678	394.75790047794885	367.64827719672775	-294.441135388355	617.0708170002102
-2.200000000000002	-1.200000000000001	68.4033601866897	449.2587492259408	344.8325567328574	-160.98737333920457	592.7384499072609
-2.200000000000002	-1.100000000000001	172.4203795791416	462.7553670106865	284.25938699562977	-22.395145304828922	570.2422806314576
-2.200000000000002	-1.0000000000000009	246.18288226366695	437.0523081702167	195.84557139370455	109.87718145439837	549.590042154559
-2.200000000000002	-0.9000000000000009	283.3974269564949	376.8046669234771	91.98385178893444	225.80425693864126	530.7960531714747
-2.200000000000002	-0.8000000000000009	282.2954317910365	288.88541838990113	-13.941161373727494	317.38430862156633	513.8799967969506
-2.200000000000002	-0.700000000000001	245.59791439545504	181.67516675798777	-109.07175950935617	379.00656710441865	498.8655414063823
-2.200000000000002	-0.600000000000001	180.00579316845247	64.34121145458057	-182.47435289128472	407.6055868402382	485.77883954749905
-2.200000000000002	-0.500000000000001	95.28596910970765	-53.84025124116239	-226.27685123315206	402.6292658795286	474.64695059545653
-2.200000000000002	-0.400000000000001	3.0608016219473373	-164.0811274168115	-236.43832995848405	365.8574639997816	465.4962435067004
-2.200000000000002	-0.30000000000000104	-84.56543171606458	-258.5765176873696	-213.08273371996356	301.1114737214705	458.3508467941776
-2.200000000000002	-0.20000000000000104	-156.3969352823633	-330.89139535912796	-160.37333083604184	213.89207160434603	453.23122181406666
-2.200000000000002	-0.10000000000000103	-203.40911163381418	-376.24323878456215	-85.95070008721065	110.97704737735366	450.1529399180145
-2.200000000000002	-1.0269562977782698E-15	-219.75436290879844	-391.6911427874073	-9.028777893394718E-13	1.1536313501504418E-12	449.12574114111624
-2.200000000000002	0.09999999999999898	-203.40911163381486	-376.2432387845629	85.95070008720899	-110.97704737735148	450.15293991801457
-2.200000000000002	0.19999999999999898	-156.39693528236455	-330.8913953591292	160.37333083604054	-213.8920716043441	453.2312218140666
-2.200000000000002	0.299999999999999	-84.56543171606634	-258.57651768737145	213.08273371996273	-301.1114737214689	458.3508467941775
-2.200000000000002	0.399999999999999	3.0608016219454943	-164.08112741681356	236.43832995848385	-365.85746399978046	465.4962435067001
-2.200000000000002	0.499999999999999	95.28596910970582	-53.84025124116471	226.27685123315257	-402.6292658795281	474.6469505954563
-2.200000000000002	0.599999999999999	180.005793168451	64.34121145457827	182.47435289128597	-407.60558684023846	485.7788395474989
-2.200000000000002	0.699999999999999	245.59791439545393	181.67516675798555	109.07175950935783	-379.0065671044194	498.86554140638185
-2.200000000000002	0.7999999999999989	282.29543179103604	288.8854183898991	13.94116137372963	-317.384308621568	513.8799967969503
-2.200000000000002	0.8999999999999989	283.3974269564952	376.80466692347574	-91.98385178893243	-225.80425693864322	530.7960531714743
-2.200000000000002	0.9999999999999989	246.18288226366803	437.0523081702156	-195.8455713937025	-109.87718145440078	549.5900421545584
-2.200000000000002	1.099999999999999	172.42037957914343	462.7553670106864	-284.25938699562823	22.395145304826126	570.2422806314572
-2.200000000000002	1.199999999999999	68.40336018669208	449.2587492259416	-344.8325567328566	160.98737333920172	592.7384499072606
-2.200000000000002	1.2999999999999992	-55.51355932601426	394.7579004779504	-367.64827719672775	294.44113538835256	617.0708170002098
-2.200000000000002	1.3999999999999992	-185.85167083132816	300.7795414130645	-346.55548030809854	410.66638846218393	643.2392708997173
-2.200000000000002	1.4999999999999993	-307.34329676982077	172.43659999198974	-280.11710247431637	497.9152349892345	671.2521548711265
-2.200000000000002	1.5999999999999994	-404.5447852182915	18.39322547447391	-172.09711850390542	545.8632571682328	701.1268841759871
-2.200000000000002	1.6999999999999995	-463.5719988204846	-149.5047581780129	-31.40756696197745	546.7093881169246	732.8903472730001
-2.200000000000002	1.7999999999999996	-473.78124390393094	-316.95023398539956	128.51208755385846	496.1875033953816	766.5790977268738
-2.200000000000002	1.8999999999999997	-429.21336857245666	-468.22709057349584	290.8539668362661	394.37447433384796	802.2393533969316
-2.200000000000002	1.9999999999999998	-329.6315443631985	-587.5367141811112	437.0523081702162	246.18288226366818	839.9268284479099
-2.200000000000002	2.0999999999999996	-181.013966328987	-660.502625780191	548.7060670978958	61.44333220178987	879.7064316070326
-2.200000000000002	2.1999999999999997	4.590438056838426	-675.7239520919846	609.6320800619818	-145.488711417653	921.6518701456814
-2.200000000000002	2.3	209.8757036722877	-626.2247948840981	607.8406341979127	-356.62503304748464	965.8452026581738
-2.200000000000002	2.4	413.7271900841307	-510.6366077249106	537.2178713715475	-551.70913483111	1012.3763844246779
-2.200000000000002	2.5	593.2012040989422	-333.9573537154798	398.71345122514174	-709.9725626493503	1061.3428468444256
-2.200000000000002	2.6	725.8690503366853	-107.75590704932485	200.86757836575825	-812.150372058531	1112.8491472854885
